INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.containerkit.lifecycle.LifecycleHelper.fail(LifecycleHelper.java:354)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.containerkit.lifecycle.LifecycleHelper.shutdown(LifecycleHelper.java:288)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.components.application.DefaultApplication.shutdown(DefaultApplication.java:566)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.components.application.DefaultApplication.doRunPhase(DefaultApplication.java:482)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.components.application.DefaultApplication.runPhase(DefaultApplication.java:409)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.components.application.DefaultApplication.stop(DefaultApplication.java:233)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.framework.container.ContainerUtil.stop(ContainerUtil.java:292)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.framework.container.ContainerUtil.shutdown(ContainerUtil.java:66)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.components.kernel.DefaultKernel.shutdown(DefaultKernel.java:346)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.components.kernel.DefaultKernel.removeApplication(DefaultKernel.java:455)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.components.deployer.DefaultDeployer.undeploy(DefaultDeployer.java:244)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.components.deployer.DefaultDeployer.dispose(DefaultDeployer.java:154)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.framework.container.ContainerUtil.dispose(ContainerUtil.java:306)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.framework.container.ContainerUtil.shutdown(ContainerUtil.java:67)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.components.embeddor.DefaultEmbeddor.shutdownComponents(DefaultEmbeddor.java:598)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.components.embeddor.DefaultEmbeddor.dispose(DefaultEmbeddor.java:342)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.framework.container.ContainerUtil.dispose(ContainerUtil.java:306)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.framework.container.ContainerUtil.shutdown(ContainerUtil.java:67)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.frontends.CLIMain.shutdown(CLIMain.java:326)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.frontends.CLIMain.forceShutdown(CLIMain.java:295)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.frontends.ShutdownHook.run(CLIMain.java:386)
INFO   | jvm 1    | 2016/12/08 23:42:19 | Caused by: java.lang.IllegalThreadStateException
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at java.lang.ThreadGroup.destroy(ThreadGroup.java:775)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.excalibur.thread.impl.DefaultThreadPool.dispose(DefaultThreadPool.java:76)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.framework.container.ContainerUtil.dispose(ContainerUtil.java:306)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.cornerstone.blocks.threads.AbstractThreadManager.dispose(AbstractThreadManager.java:69)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.framework.container.ContainerUtil.dispose(ContainerUtil.java:306)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	at org.apache.avalon.phoenix.containerkit.lifecycle.LifecycleHelper.shutdown(LifecycleHelper.java:274)
INFO   | jvm 1    | 2016/12/08 23:42:19 | 	... 19 more
INFO   | wrapperp | 2016/12/08 23:42:19 | port 15012 already in use, using port 32000 instead.
STATUS | wrapper  | 2016/12/08 23:42:20 | <-- Wrapper Stopped
STATUS | wrapper  | 2016/12/13 12:31:35 | James Mail Server 2.3.2 installed.
STATUS | wrapper  | 2016/12/13 12:32:19 | --> Wrapper Started as Service
STATUS | wrapper  | 2016/12/13 12:32:20 | Launching a JVM...
INFO   | jvm 1    | 2016/12/13 12:32:21 | Wrapper (Version 3.2.0) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2016/12/13 12:32:21 | 
INFO   | jvm 1    | 2016/12/13 12:32:21 | 
INFO   | jvm 1    | 2016/12/13 12:32:21 | WARNING - Unable to load the Wrapper's native library 'wrapper.dll'.
INFO   | jvm 1    | 2016/12/13 12:32:21 |           The file is located on the path at the following location but
INFO   | jvm 1    | 2016/12/13 12:32:21 |           could not be loaded:
INFO   | jvm 1    | 2016/12/13 12:32:21 |             D:\com\james\bin\.\wrapper.dll
INFO   | jvm 1    | 2016/12/13 12:32:21 |           Please verify that the file is readable by the current user
INFO   | jvm 1    | 2016/12/13 12:32:21 |           and that the file has not been corrupted in any way.
INFO   | jvm 1    | 2016/12/13 12:32:21 |           One common cause of this problem is running a 32-bit version
INFO   | jvm 1    | 2016/12/13 12:32:21 |           of the Wrapper with a 64-bit version of Java, or vica versa.
INFO   | jvm 1    | 2016/12/13 12:32:21 |           This is a 64-bit JVM.
INFO   | jvm 1    | 2016/12/13 12:32:21 |           System signals will not be handled correctly.
INFO   | jvm 1    | 2016/12/13 12:32:21 | 
INFO   | jvm 1    | 2016/12/13 12:32:22 | 
INFO   | jvm 1    | 2016/12/13 12:32:22 | Phoenix 4.2
INFO   | jvm 1    | 2016/12/13 12:32:22 | 
INFO   | jvm 1    | 2016/12/13 12:32:24 | James Mail Server 2.3.2
INFO   | jvm 1    | 2016/12/13 12:32:24 | Remote Manager Service started plain:4555
INFO   | jvm 1    | 2016/12/13 12:32:24 | POP3 Service started plain:110
INFO   | jvm 1    | 2016/12/13 12:32:24 | SMTP Service started plain:25
INFO   | jvm 1    | 2016/12/13 12:32:24 | NNTP Service started plain:119
INFO   | jvm 1    | 2016/12/13 12:32:24 | FetchMail Disabled
INFO   | jvm 1    | 2016/12/13 12:32:30 | Shutting down Phoenix.
INFO   | jvm 1    | 2016/12/13 12:32:31 | org.apache.avalon.phoenix.containerkit.lifecycle.LifecycleException: Component named "thread-manager" failed to pass through the Destruction stage. (Reason: java.lang.IllegalThreadStateException).
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.containerkit.lifecycle.LifecycleHelper.fail(LifecycleHelper.java:354)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.containerkit.lifecycle.LifecycleHelper.shutdown(LifecycleHelper.java:288)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.components.application.DefaultApplication.shutdown(DefaultApplication.java:566)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.components.application.DefaultApplication.doRunPhase(DefaultApplication.java:482)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.components.application.DefaultApplication.runPhase(DefaultApplication.java:409)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.components.application.DefaultApplication.stop(DefaultApplication.java:233)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.framework.container.ContainerUtil.stop(ContainerUtil.java:292)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.framework.container.ContainerUtil.shutdown(ContainerUtil.java:66)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.components.kernel.DefaultKernel.shutdown(DefaultKernel.java:346)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.components.kernel.DefaultKernel.removeApplication(DefaultKernel.java:455)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.components.deployer.DefaultDeployer.undeploy(DefaultDeployer.java:244)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.components.deployer.DefaultDeployer.dispose(DefaultDeployer.java:154)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.framework.container.ContainerUtil.dispose(ContainerUtil.java:306)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.framework.container.ContainerUtil.shutdown(ContainerUtil.java:67)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.components.embeddor.DefaultEmbeddor.shutdownComponents(DefaultEmbeddor.java:598)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.phoenix.components.embeddor.DefaultEmbeddor.dispose(DefaultEmbeddor.java:342)
INFO   | jvm 1    | 2016/12/13 12:32:31 | 	at org.apache.avalon.framework.container.ContainerUtil.dispose(ContainerUtil.java:306)
